,metric,partition,value,iteration
9,perc_lenght_80pct,test,8.87832017368742,320
10,perc_lenght_80pct,train,67.41423258759602,320
11,perc_lenght_80pct,valid,316.0358265142354,320
12,abs_lenght_80pct,test,8095.513518891619,320
13,abs_lenght_80pct,train,8080.3932908729275,320
14,abs_lenght_80pct,valid,8337.432273515784,320
15,confidence_error,test,0.08073146437568716,320
16,confidence_error,train,0.09489910859187159,320
17,confidence_error,valid,0.07476829775213448,320
18,elbo,train,113923.53576469421,320
0,MAPE,test,2.748441523416646,330
1,MAPE,train,29.94977594355817,330
2,MAPE,valid,70.57633507904579,330
3,MAE,test,2642.630978265681,330
4,MAE,train,2442.4931494397456,330
5,MAE,valid,3093.336166806284,330
6,emp_coverage_80pct,test,0.7904869762174406,330
7,emp_coverage_80pct,train,0.7993625498007968,330
8,emp_coverage_80pct,valid,0.7241647241647242,330
9,perc_lenght_80pct,test,6.812076111435201,330
10,perc_lenght_80pct,train,74.0321691499871,330
11,perc_lenght_80pct,valid,396.6757862867263,330
12,abs_lenght_80pct,test,8097.425969338406,330
13,abs_lenght_80pct,train,8064.673187409468,330
14,abs_lenght_80pct,valid,8301.065951898754,330
15,confidence_error,test,0.0535409079304914,330
16,confidence_error,train,0.07100051181197742,330
17,confidence_error,valid,0.07496960773984683,330
18,elbo,train,117523.97437906265,330
0,MAPE,test,2.002178889060643,340
1,MAPE,train,21.088582480431157,340
2,MAPE,valid,56.4983824581392,340
3,MAE,test,2455.5818303413434,340
4,MAE,train,2247.9931881505267,340
5,MAE,valid,2783.8974612410157,340
6,emp_coverage_80pct,test,0.7859569648924122,340
7,emp_coverage_80pct,train,0.8084462151394423,340
8,emp_coverage_80pct,valid,0.7599067599067599,340
9,perc_lenght_80pct,test,6.148623278183276,340
10,perc_lenght_80pct,train,62.56742169431562,340
11,perc_lenght_80pct,valid,293.9287215968171,340
12,abs_lenght_80pct,test,7606.6322602779,340
13,abs_lenght_80pct,train,7588.055311851403,340
14,abs_lenght_80pct,valid,7867.747957332679,340
15,confidence_error,test,0.08868278209673867,340
16,confidence_error,train,0.09971586442567924,340
17,confidence_error,valid,0.06628184441408931,340
18,elbo,train,110376.67428779602,340
0,MAPE,test,1.807029230833181,350
1,MAPE,train,25.77705055503685,350
2,MAPE,valid,77.16786732557894,350
3,MAE,test,2591.615384564344,350
4,MAE,train,2391.3261072429104,350
5,MAE,valid,3225.635846779089,350
6,emp_coverage_80pct,test,0.7836919592298981,350
7,emp_coverage_80pct,train,0.7985657370517928,350
8,emp_coverage_80pct,valid,0.717948717948718,350
9,perc_lenght_80pct,test,8.470990637586944,350
10,perc_lenght_80pct,train,70.68232063142787,350
11,perc_lenght_80pct,valid,346.72667406728584,350
12,abs_lenght_80pct,test,7950.67268255176,350
13,abs_lenght_80pct,train,7942.741450539329,350
14,abs_lenght_80pct,valid,8196.322491409035,350
15,confidence_error,test,0.060787228392473344,350
16,confidence_error,train,0.07262566678890434,350
17,confidence_error,valid,0.08616954474097333,350
18,elbo,train,105616.04615783691,350
0,MAPE,test,2.4619077568562884,360
1,MAPE,train,22.242810838672035,360
2,MAPE,valid,34.876242054014355,360
3,MAE,test,2635.311007839046,360
4,MAE,train,2430.362138327944,360
5,MAE,valid,3314.216799454885,360
6,emp_coverage_80pct,test,0.7802944507361268,360
7,emp_coverage_80pct,train,0.7944223107569721,360
8,emp_coverage_80pct,valid,0.7008547008547008,360
9,perc_lenght_80pct,test,7.395941681586446,360
10,perc_lenght_80pct,train,70.20231155253992,360
11,perc_lenght_80pct,valid,284.0616413616325,360
12,abs_lenght_80pct,test,8039.042020895101,360
13,abs_lenght_80pct,train,8013.16100235122,360
14,abs_lenght_80pct,valid,8345.893208264464,360
15,confidence_error,test,0.06983270294417718,360
16,confidence_error,train,0.06661369760607717,360
17,confidence_error,valid,0.11591544986403296,360
18,elbo,train,105293.63992881775,360
0,MAPE,test,1.8621826403824235,370
1,MAPE,train,25.666507952314568,370
2,MAPE,valid,77.78527610307661,370
3,MAE,test,2508.127743266919,370
4,MAE,train,2312.765442551674,370
5,MAE,valid,2860.6124033757033,370
6,emp_coverage_80pct,test,0.7768969422423556,370
7,emp_coverage_80pct,train,0.7890039840637451,370
8,emp_coverage_80pct,valid,0.7257187257187258,370
9,perc_lenght_80pct,test,7.263998004612591,370
10,perc_lenght_80pct,train,64.2337790837637,370
11,perc_lenght_80pct,valid,308.4290699421245,370
12,abs_lenght_80pct,test,7471.604837235379,370
13,abs_lenght_80pct,train,7449.6761672906905,370
14,abs_lenght_80pct,valid,7686.928556537777,370
15,confidence_error,test,0.04754729957836555,370
16,confidence_error,train,0.0609092672475446,370
17,confidence_error,valid,0.08542547110162269,370
18,elbo,train,113347.82274150848,370
0,MAPE,test,2.6601509653404176,380
1,MAPE,train,25.57232825830297,380
2,MAPE,valid,52.45337714006315,380
3,MAE,test,2493.24891536311,380
4,MAE,train,2298.1553543824753,380
5,MAE,valid,2987.4900891426278,380
6,emp_coverage_80pct,test,0.7927519818799547,380
7,emp_coverage_80pct,train,0.8127490039840638,380
8,emp_coverage_80pct,valid,0.7365967365967366,380
9,perc_lenght_80pct,test,8.325996889893904,380
10,perc_lenght_80pct,train,72.00617201037943,380
11,perc_lenght_80pct,valid,315.7636893936963,380
12,abs_lenght_80pct,test,7892.41960151063,380
13,abs_lenght_80pct,train,7871.703644340023,380
14,abs_lenght_80pct,valid,8105.259274142864,380
15,confidence_error,test,0.08533316389782855,380
16,confidence_error,train,0.10401653927729312,380
17,confidence_error,valid,0.07185914248110167,380
18,elbo,train,112143.17201423645,380
0,MAPE,test,1.7430092922530638,390
1,MAPE,train,29.9833847647635,390
2,MAPE,valid,88.75115047856731,390
3,MAE,test,2706.998840268443,390
4,MAE,train,2507.199669145298,390
5,MAE,valid,3172.7995221445203,390
6,emp_coverage_80pct,test,0.7474518686296716,390
7,emp_coverage_80pct,train,0.7643027888446216,390
8,emp_coverage_80pct,valid,0.6938616938616938,390
9,perc_lenght_80pct,test,6.744018203749115,390
10,perc_lenght_80pct,train,62.72416577704135,390
11,perc_lenght_80pct,valid,278.2651376036593,390
12,abs_lenght_80pct,test,7512.0139460656355,390
13,abs_lenght_80pct,train,7491.234405798384,390
14,abs_lenght_80pct,valid,7829.364055573558,390
15,confidence_error,test,0.059249373425474386,390
16,confidence_error,train,0.04422874627603705,390
17,confidence_error,valid,0.12793289250432108,390
18,elbo,train,119249.62402248383,390
0,MAPE,test,2.8915740536716537,400
1,MAPE,train,28.73911079942587,400
2,MAPE,valid,66.52846580023865,400
3,MAE,test,2544.99050814429,400
4,MAE,train,2352.869810616915,400
5,MAE,valid,2987.5663897387335,400
6,emp_coverage_80pct,test,0.7678369195922989,400
7,emp_coverage_80pct,train,0.7826294820717131,400
8,emp_coverage_80pct,valid,0.7156177156177156,400
9,perc_lenght_80pct,test,5.567089233663183,400
10,perc_lenght_80pct,train,65.82488890124851,400
11,perc_lenght_80pct,valid,335.69623705813973,400
12,abs_lenght_80pct,test,7723.191953560739,400
13,abs_lenght_80pct,train,7688.736450813599,400
14,abs_lenght_80pct,valid,7992.239721922302,400
15,confidence_error,test,0.061470545421099074,400
16,confidence_error,train,0.0709363842290148,400
17,confidence_error,valid,0.09315102157059005,400
18,elbo,train,108493.12260627747,400
0,MAPE,test,2.844084459990824,410
1,MAPE,train,23.94649827326643,410
2,MAPE,valid,46.82287446770205,410
3,MAE,test,2497.4580819781654,410
4,MAE,train,2303.4627481418124,410
5,MAE,valid,2988.1607149924725,410
6,emp_coverage_80pct,test,0.8040770101925255,410
7,emp_coverage_80pct,train,0.8207171314741036,410
8,emp_coverage_80pct,valid,0.7420357420357421,410
9,perc_lenght_80pct,test,6.390919249711693,410
10,perc_lenght_80pct,train,70.26080180188934,410
11,perc_lenght_80pct,valid,336.37758835396573,410
12,abs_lenght_80pct,test,7963.0450680721815,410
13,abs_lenght_80pct,train,7964.6855199382435,410
14,abs_lenght_80pct,valid,8271.184093494312,410
15,confidence_error,test,0.08165920086524911,410
16,confidence_error,train,0.10183096182035706,410
17,confidence_error,valid,0.059935827000340114,410
18,elbo,train,117912.80510520935,410
0,MAPE,test,2.892646426249765,420
1,MAPE,train,25.72367600886807,420
2,MAPE,valid,56.34083682139232,420
3,MAE,test,2521.8795826107744,420
4,MAE,train,2329.603572192484,420
5,MAE,valid,3024.088628881968,420
6,emp_coverage_80pct,test,0.766704416761042,420
7,emp_coverage_80pct,train,0.7850199203187251,420
8,emp_coverage_80pct,valid,0.7000777000777001,420
9,perc_lenght_80pct,test,7.321220097046556,420
10,perc_lenght_80pct,train,61.36300222631853,420
11,perc_lenght_80pct,valid,313.23148967992955,420
12,abs_lenght_80pct,test,7430.356030535595,420
13,abs_lenght_80pct,train,7392.160730187027,420
14,abs_lenght_80pct,valid,7642.299376862261,420
15,confidence_error,test,0.06105606588609975,420
16,confidence_error,train,0.06362696586249753,420
17,confidence_error,valid,0.09869899670397626,420
18,elbo,train,106031.76214313507,420
0,MAPE,test,2.992853643063094,430
1,MAPE,train,24.77710040268522,430
2,MAPE,valid,39.2674186664197,430
3,MAE,test,2607.50425044681,430
4,MAE,train,2377.52100740476,430
5,MAE,valid,3220.5382044604676,430
6,emp_coverage_80pct,test,0.7565118912797282,430
7,emp_coverage_80pct,train,0.7869322709163347,430
8,emp_coverage_80pct,valid,0.7055167055167055,430
9,perc_lenght_80pct,test,10.354600786880335,430
10,perc_lenght_80pct,train,66.92583359105461,430
11,perc_lenght_80pct,valid,312.5315130089877,430
12,abs_lenght_80pct,test,7678.034567473353,430
13,abs_lenght_80pct,train,7651.516488934281,430
14,abs_lenght_80pct,valid,7914.694924768672,430
15,confidence_error,test,0.07954930245466804,430
16,confidence_error,train,0.0799667746871738,430
17,confidence_error,valid,0.10528947201810177,430
18,elbo,train,118221.56334733963,430
0,MAPE,test,1.9035917964076916,440
1,MAPE,train,25.51398865423439,440
2,MAPE,valid,52.99744502676462,440
3,MAE,test,2620.3143802201334,440
4,MAE,train,2405.287896202695,440
5,MAE,valid,3212.7875261175445,440
6,emp_coverage_80pct,test,0.7553793884484711,440
7,emp_coverage_80pct,train,0.7808764940239044,440
8,emp_coverage_80pct,valid,0.6977466977466977,440
9,perc_lenght_80pct,test,7.410711360316396,440
10,perc_lenght_80pct,train,65.76586146700959,440
11,perc_lenght_80pct,valid,315.673499374981,440
12,abs_lenght_80pct,test,7762.65509123161,440
13,abs_lenght_80pct,train,7726.33702856843,440
14,abs_lenght_80pct,valid,8043.561722478258,440
15,confidence_error,test,0.06864734095787757,440
16,confidence_error,train,0.07384796594380494,440
17,confidence_error,valid,0.10195066626667795,440
18,elbo,train,113848.30342102051,440
0,MAPE,test,2.214263747412433,450
1,MAPE,train,26.67175006398716,450
2,MAPE,valid,61.48436984292616,450
3,MAE,test,2539.303659532492,450
4,MAE,train,2326.9275302353126,450
5,MAE,valid,3049.3189233986504,450
6,emp_coverage_80pct,test,0.7655719139297849,450
7,emp_coverage_80pct,train,0.7891633466135458,450
8,emp_coverage_80pct,valid,0.7296037296037297,450
9,perc_lenght_80pct,test,9.003670892784722,450
10,perc_lenght_80pct,train,67.40038977906647,450
11,perc_lenght_80pct,valid,255.38435983862536,450
12,abs_lenght_80pct,test,7789.209926886932,450
13,abs_lenght_80pct,train,7729.932591759731,450
14,abs_lenght_80pct,valid,8029.5104405075435,450
15,confidence_error,test,0.07854268845134837,450
16,confidence_error,train,0.08930816504411343,450
17,confidence_error,valid,0.07884353119248746,450
18,elbo,train,117828.24112892151,450
0,MAPE,test,2.5339134409859376,460
1,MAPE,train,28.070119638064206,460
2,MAPE,valid,72.17824879677536,460
3,MAE,test,2529.701498951553,460
4,MAE,train,2346.9950729955226,460
5,MAE,valid,2835.5092267628215,460
6,emp_coverage_80pct,test,0.7893544733861835,460
7,emp_coverage_80pct,train,0.7974501992031873,460
8,emp_coverage_80pct,valid,0.7373737373737373,460
9,perc_lenght_80pct,test,6.4230551190381435,460
10,perc_lenght_80pct,train,64.8444811245701,460
11,perc_lenght_80pct,valid,345.923850629922,460
12,abs_lenght_80pct,test,7659.2720222580565,460
13,abs_lenght_80pct,train,7625.395035972417,460
14,abs_lenght_80pct,valid,7942.478654052331,460
15,confidence_error,test,0.04402755351936694,460
16,confidence_error,train,0.05810878105570224,460
17,confidence_error,valid,0.06759047301904446,460
18,elbo,train,110779.28162002563,460
0,MAPE,test,2.5841212208341835,470
1,MAPE,train,28.44430764240521,470
2,MAPE,valid,91.62706607801671,470
3,MAE,test,2610.561311933751,470
4,MAE,train,2431.6591704774714,470
5,MAE,valid,3186.052079645615,470
6,emp_coverage_80pct,test,0.7655719139297849,470
7,emp_coverage_80pct,train,0.770199203187251,470
8,emp_coverage_80pct,valid,0.6705516705516705,470
9,perc_lenght_80pct,test,6.870465266487241,470
10,perc_lenght_80pct,train,61.662961934131395,470
11,perc_lenght_80pct,valid,251.86354124812647,470
12,abs_lenght_80pct,test,7234.348878962276,470
13,abs_lenght_80pct,train,7211.422870072485,470
14,abs_lenght_80pct,valid,7455.500248704628,470
15,confidence_error,test,0.05016255598860987,470
16,confidence_error,train,0.026745564042870592,470
17,confidence_error,valid,0.16729077271934417,470
18,elbo,train,111773.42633342743,470
0,MAPE,test,2.4317092648664334,480
1,MAPE,train,30.67403395468144,480
2,MAPE,valid,97.42243820008635,480
3,MAE,test,2671.6856900967973,480
4,MAE,train,2485.978985803669,480
5,MAE,valid,3308.0433189618543,480
6,emp_coverage_80pct,test,0.7361268403171007,480
7,emp_coverage_80pct,train,0.7571314741035856,480
8,emp_coverage_80pct,valid,0.6705516705516705,480
9,perc_lenght_80pct,test,6.382621652505281,480
10,perc_lenght_80pct,train,60.91516989457911,480
11,perc_lenght_80pct,valid,283.51701239310506,480
12,abs_lenght_80pct,test,7255.244959368137,480
13,abs_lenght_80pct,train,7260.081347267059,480
14,abs_lenght_80pct,valid,7571.786801224579,480
15,confidence_error,test,0.1051351838583678,480
16,confidence_error,train,0.06583765184161312,480
17,confidence_error,valid,0.21107977736549163,480
18,elbo,train,112754.09451150894,480
0,MAPE,test,2.760132316912027,490
1,MAPE,train,32.221423400323424,490
2,MAPE,valid,81.2121336359381,490
3,MAE,test,2685.01505731084,490
4,MAE,train,2517.619343485444,490
5,MAE,valid,3318.479056520735,490
6,emp_coverage_80pct,test,0.7315968289920725,490
7,emp_coverage_80pct,train,0.7391235059760957,490
8,emp_coverage_80pct,valid,0.6519036519036518,490
9,perc_lenght_80pct,test,7.324732804113272,490
10,perc_lenght_80pct,train,60.996046464805374,490
11,perc_lenght_80pct,valid,254.76465487599336,490
12,abs_lenght_80pct,test,7301.102704561538,490
13,abs_lenght_80pct,train,7289.00458536357,490
14,abs_lenght_80pct,valid,7602.8580696447825,490
15,confidence_error,test,0.09462530049814089,490
16,confidence_error,train,0.06127228262460364,490
17,confidence_error,valid,0.21688771545914404,490
18,elbo,train,119368.7536277771,490
0,MAPE,test,1.7298966066194612,500
1,MAPE,train,26.776728705987395,500
2,MAPE,valid,82.0961583607453,500
3,MAE,test,2507.3452305705014,500
4,MAE,train,2337.9388076911173,500
5,MAE,valid,3005.5118386236154,500
6,emp_coverage_80pct,test,0.7768969422423556,500
7,emp_coverage_80pct,train,0.7950597609561753,500
8,emp_coverage_80pct,valid,0.721056721056721,500
9,perc_lenght_80pct,test,7.0424614643442975,500
10,perc_lenght_80pct,train,58.305998651947775,500
11,perc_lenght_80pct,valid,291.33991737499207,500
12,abs_lenght_80pct,test,7520.4106890404855,500
13,abs_lenght_80pct,train,7483.161324444036,500
14,abs_lenght_80pct,valid,7747.822174087313,500
15,confidence_error,test,0.03352457774341854,500
16,confidence_error,train,0.039328123142581696,500
17,confidence_error,valid,0.1167826958438387,500
18,elbo,train,124703.22797489166,500
0,MAPE,test,2.14466001158453,510
1,MAPE,train,29.636621354001964,510
2,MAPE,valid,95.66186786122496,510
3,MAE,test,2600.057812610599,510
4,MAE,train,2410.4130084941567,510
5,MAE,valid,3087.6760987580137,510
6,emp_coverage_80pct,test,0.7587768969422424,510
7,emp_coverage_80pct,train,0.7732270916334661,510
8,emp_coverage_80pct,valid,0.6845376845376845,510
9,perc_lenght_80pct,test,6.1968604614744125,510
10,perc_lenght_80pct,train,62.4545874316663,510
11,perc_lenght_80pct,valid,291.09455506930146,510
12,abs_lenght_80pct,test,7413.221274718536,510
13,abs_lenght_80pct,train,7365.406135712369,510
14,abs_lenght_80pct,valid,7656.848664826636,510
15,confidence_error,test,0.04161354816957638,510
16,confidence_error,train,0.044794252726702524,510
17,confidence_error,valid,0.14181854887969172,510
18,elbo,train,114481.47455406189,510
0,MAPE,test,2.1919109912789017,520
1,MAPE,train,26.90400277691037,520
2,MAPE,valid,61.88882220283212,520
3,MAE,test,2513.190160142981,520
4,MAE,train,2318.2218278915643,520
5,MAE,valid,3091.039008883911,520
6,emp_coverage_80pct,test,0.739524348810872,520
7,emp_coverage_80pct,train,0.7558565737051793,520
8,emp_coverage_80pct,valid,0.6705516705516705,520
9,perc_lenght_80pct,test,5.470702519193988,520
10,perc_lenght_80pct,train,55.175953010255505,520
11,perc_lenght_80pct,valid,268.73391329644585,520
12,abs_lenght_80pct,test,6870.717970141168,520
13,abs_lenght_80pct,train,6865.368037235889,520
14,abs_lenght_80pct,valid,7072.162565821443,520
15,confidence_error,test,0.07032434745432137,520
16,confidence_error,train,0.06080299735667905,520
17,confidence_error,valid,0.1562920888635175,520
18,elbo,train,106063.32759571075,520
0,MAPE,test,1.90015174419599,530
1,MAPE,train,27.17906043697457,530
2,MAPE,valid,74.12101683777182,530
3,MAE,test,2507.950852495933,530
4,MAE,train,2304.9224125933797,530
5,MAE,valid,2898.579950496553,530
6,emp_coverage_80pct,test,0.7542468856172141,530
7,emp_coverage_80pct,train,0.7768924302788844,530
8,emp_coverage_80pct,valid,0.7156177156177156,530
9,perc_lenght_80pct,test,5.568967373986863,530
10,perc_lenght_80pct,train,61.61970383957846,530
11,perc_lenght_80pct,valid,316.95176098271867,530
12,abs_lenght_80pct,test,7171.730078556588,530
13,abs_lenght_80pct,train,7129.701706590547,530
14,abs_lenght_80pct,valid,7442.605784572433,530
15,confidence_error,test,0.051907160215897204,530
16,confidence_error,train,0.057472837599207474,530
17,confidence_error,valid,0.11058820544534827,530
18,elbo,train,103719.41936445236,530
0,MAPE,test,3.0306159758871214,540
1,MAPE,train,29.487069419749776,540
2,MAPE,valid,70.52729058915064,540
3,MAE,test,2514.1535230791715,540
4,MAE,train,2326.9280283210965,540
5,MAE,valid,2976.163063568377,540
6,emp_coverage_80pct,test,0.7451868629671574,540
7,emp_coverage_80pct,train,0.7582470119521912,540
8,emp_coverage_80pct,valid,0.6876456876456877,540
