,metric,partition,value,iteration
0,coverage_80pct,test,0.7611940298507462,542
1,coverage_80pct,train,0.822429906542056,542
2,coverage_80pct,valid,0.7313432835820896,542
3,diameter_80pct,test,1.1042152668621248,542
4,diameter_80pct,train,1.064664346093181,542
5,diameter_80pct,valid,1.0907984189088256,542
6,mape,test,0.4273770529614193,542
7,mape,train,0.37067747115539723,542
8,mape,valid,0.44341692820038175,542
9,confidence_error,test,0.09004449369976439,542
10,confidence_error,train,0.13405177084314554,542
11,confidence_error,valid,0.09724236249821283,542
12,elbo,train,7487.590664386749,542
0,coverage_80pct,test,0.7313432835820896,543
1,coverage_80pct,train,0.8130841121495327,543
2,coverage_80pct,valid,0.7164179104477612,543
3,diameter_80pct,test,1.1008946526418295,543
4,diameter_80pct,train,1.0762737005950258,543
5,diameter_80pct,valid,1.0946755959443397,543
6,mape,test,0.4516385329288429,543
7,mape,train,0.39013831355878803,543
8,mape,valid,0.4701897464509179,543
9,confidence_error,test,0.05683492343364394,543
10,confidence_error,train,0.056275154402176654,543
11,confidence_error,valid,0.08601050582157932,543
12,elbo,train,7500.7527685165405,543
0,coverage_80pct,test,0.7388059701492538,544
1,coverage_80pct,train,0.8177570093457944,544
2,coverage_80pct,valid,0.7164179104477612,544
3,diameter_80pct,test,1.035980956872482,544
4,diameter_80pct,train,0.9969587152798836,544
5,diameter_80pct,valid,1.0278547841923704,544
6,mape,test,0.4175302333037943,544
7,mape,train,0.343465545940026,544
8,mape,valid,0.42688625230804594,544
9,confidence_error,test,0.11560178557441861,544
10,confidence_error,train,0.14426700340590168,544
11,confidence_error,valid,0.10641954285216983,544
12,elbo,train,7384.773457527161,544
0,coverage_80pct,test,0.7835820895522388,545
1,coverage_80pct,train,0.8383177570093457,545
2,coverage_80pct,valid,0.7313432835820896,545
3,diameter_80pct,test,1.0578338185556555,545
4,diameter_80pct,train,1.0323408011457609,545
5,diameter_80pct,valid,1.0753928877747045,545
6,mape,test,0.41374316071732703,545
7,mape,train,0.3519479152913878,545
8,mape,valid,0.43256261473640756,545
9,confidence_error,test,0.06667997657692382,545
10,confidence_error,train,0.1092770279206094,545
11,confidence_error,valid,0.06706163944127758,545
12,elbo,train,7504.964231014252,545
0,coverage_80pct,test,0.7985074626865671,546
1,coverage_80pct,train,0.8336448598130841,546
2,coverage_80pct,valid,0.7313432835820896,546
3,diameter_80pct,test,1.1375879786255803,546
4,diameter_80pct,train,1.0855225561915594,546
5,diameter_80pct,valid,1.1230340873712952,546
6,mape,test,0.4370353918672911,546
7,mape,train,0.364931887673514,546
8,mape,valid,0.44393976462155244,546
9,confidence_error,test,0.07502519144386358,546
10,confidence_error,train,0.10292205828568313,546
11,confidence_error,valid,0.07630155345720377,546
12,elbo,train,7572.318484306335,546
0,coverage_80pct,test,0.7238805970149254,547
1,coverage_80pct,train,0.7841121495327102,547
2,coverage_80pct,valid,0.6940298507462687,547
3,diameter_80pct,test,0.9846938769740452,547
4,diameter_80pct,train,0.9585358905366755,547
5,diameter_80pct,valid,0.9808051944964659,547
6,mape,test,0.43908128672715685,547
7,mape,train,0.3756643844287892,547
8,mape,valid,0.4524618503710906,547
9,confidence_error,test,0.07116719531041173,547
10,confidence_error,train,0.03918957247564293,547
11,confidence_error,valid,0.10913250076149861,547
12,elbo,train,7542.789559364319,547
0,coverage_80pct,test,0.7686567164179104,548
1,coverage_80pct,train,0.8308411214953271,548
2,coverage_80pct,valid,0.7388059701492538,548
3,diameter_80pct,test,0.9949128732158211,548
4,diameter_80pct,train,0.9591055575771937,548
5,diameter_80pct,valid,0.9975008879200296,548
6,mape,test,0.3817367853173869,548
7,mape,train,0.32264439121283195,548
8,mape,valid,0.4025650591762532,548
9,confidence_error,test,0.1058806239688687,548
10,confidence_error,train,0.12366411313043241,548
11,confidence_error,valid,0.08650522824445041,548
12,elbo,train,7362.028025150299,548
0,coverage_80pct,test,0.7238805970149254,549
1,coverage_80pct,train,0.8046728971962617,549
2,coverage_80pct,valid,0.7014925373134329,549
3,diameter_80pct,test,1.0589725483174357,549
4,diameter_80pct,train,1.0058113721037305,549
5,diameter_80pct,valid,1.0429927518102697,549
6,mape,test,0.42701192577882546,549
7,mape,train,0.35283796279245977,549
8,mape,valid,0.4322556306707384,549
9,confidence_error,test,0.1182431754927984,549
10,confidence_error,train,0.13074559453810133,549
11,confidence_error,valid,0.08313944816525452,549
12,elbo,train,7532.857020378113,549
0,coverage_80pct,test,0.746268656716418,550
1,coverage_80pct,train,0.8205607476635514,550
2,coverage_80pct,valid,0.7164179104477612,550
3,diameter_80pct,test,0.9952851803342224,550
4,diameter_80pct,train,0.9726043173653125,550
5,diameter_80pct,valid,1.0064437361354392,550
6,mape,test,0.412925875410332,550
7,mape,train,0.35022156667805815,550
8,mape,valid,0.42696544218619187,550
9,confidence_error,test,0.06336418738460965,550
10,confidence_error,train,0.07839460595468399,550
11,confidence_error,valid,0.08654438715211943,550
12,elbo,train,7537.579098701477,550
0,coverage_80pct,test,0.7985074626865671,551
1,coverage_80pct,train,0.8616822429906542,551
2,coverage_80pct,valid,0.7611940298507462,551
3,diameter_80pct,test,1.063216563504324,551
4,diameter_80pct,train,1.0295763634302795,551
5,diameter_80pct,valid,1.059713279317187,551
6,mape,test,0.39295945065887306,551
7,mape,train,0.328545655855928,551
8,mape,valid,0.40239955929049726,551
9,confidence_error,test,0.12056414727694306,551
10,confidence_error,train,0.18283324882545046,551
11,confidence_error,valid,0.11116675390229193,551
12,elbo,train,7478.328737735748,551
0,coverage_80pct,test,0.7686567164179104,552
1,coverage_80pct,train,0.8336448598130841,552
2,coverage_80pct,valid,0.7238805970149254,552
3,diameter_80pct,test,1.1125884648783244,552
4,diameter_80pct,train,1.0524752688778363,552
5,diameter_80pct,valid,1.0760360908356243,552
6,mape,test,0.4201979242871505,552
7,mape,train,0.3506506474543795,552
8,mape,valid,0.43129113035400496,552
9,confidence_error,test,0.12749076991552036,552
10,confidence_error,train,0.16442763129070048,552
11,confidence_error,valid,0.10126855829971342,552
12,elbo,train,7483.888066768646,552
0,coverage_80pct,test,0.835820895522388,553
1,coverage_80pct,train,0.8738317757009346,553
2,coverage_80pct,valid,0.7835820895522388,553
3,diameter_80pct,test,1.074752558736532,553
4,diameter_80pct,train,1.0395474472632389,553
5,diameter_80pct,valid,1.0962286363069396,553
6,mape,test,0.35720905901294203,553
7,mape,train,0.30258731022581886,553
8,mape,valid,0.385545300640949,553
9,confidence_error,test,0.13702803602976377,553
10,confidence_error,train,0.20554188891700104,553
11,confidence_error,valid,0.12091570890238518,553
12,elbo,train,7495.217623710632,553
0,coverage_80pct,test,0.8134328358208955,554
1,coverage_80pct,train,0.8607476635514019,554
2,coverage_80pct,valid,0.7761194029850746,554
3,diameter_80pct,test,1.1265096399551087,554
4,diameter_80pct,train,1.0908859974882885,554
5,diameter_80pct,valid,1.1289422631228567,554
6,mape,test,0.3772052240083656,554
7,mape,train,0.314767105373106,554
8,mape,valid,0.39091384737475526,554
9,confidence_error,test,0.14404633964703764,554
10,confidence_error,train,0.2121273751201797,554
11,confidence_error,valid,0.11423782473720526,554
12,elbo,train,7465.465625286102,554
0,coverage_80pct,test,0.8432835820895522,555
1,coverage_80pct,train,0.8925233644859814,555
2,coverage_80pct,valid,0.8059701492537313,555
3,diameter_80pct,test,1.191885608495878,555
4,diameter_80pct,train,1.1457465614481388,555
5,diameter_80pct,valid,1.1892824584054333,555
6,mape,test,0.38127800806384254,555
7,mape,train,0.3207119735291,555
8,mape,valid,0.3956248213223716,555
9,confidence_error,test,0.18415220797304607,555
10,confidence_error,train,0.24633309703511388,555
11,confidence_error,valid,0.15198229677932704,555
12,elbo,train,7459.051560878754,555
0,coverage_80pct,test,0.7985074626865671,556
1,coverage_80pct,train,0.8626168224299066,556
2,coverage_80pct,valid,0.7611940298507462,556
3,diameter_80pct,test,1.010266851407085,556
4,diameter_80pct,train,0.9835778420165489,556
5,diameter_80pct,valid,1.0062890593844938,556
6,mape,test,0.3481771026517013,556
7,mape,train,0.2828018177498233,556
8,mape,valid,0.3544164131151043,556
9,confidence_error,test,0.17614952187832184,556
10,confidence_error,train,0.24947178172646128,556
11,confidence_error,valid,0.18772157466727174,556
12,elbo,train,7474.458505630493,556
0,coverage_80pct,test,0.8208955223880597,557
1,coverage_80pct,train,0.8719626168224299,557
2,coverage_80pct,valid,0.7686567164179104,557
3,diameter_80pct,test,1.0544995896827296,557
4,diameter_80pct,train,1.0119828454318283,557
5,diameter_80pct,valid,1.0380350627037815,557
6,mape,test,0.3611969508904937,557
7,mape,train,0.2943731302994499,557
8,mape,valid,0.37739506556719066,557
9,confidence_error,test,0.15540523943381798,557
10,confidence_error,train,0.22651509741657483,557
11,confidence_error,valid,0.1097716495738716,557
12,elbo,train,7519.60980796814,557
0,coverage_80pct,test,0.7835820895522388,558
1,coverage_80pct,train,0.8635514018691589,558
2,coverage_80pct,valid,0.7835820895522388,558
3,diameter_80pct,test,1.0370480945388398,558
4,diameter_80pct,train,0.994827631119226,558
5,diameter_80pct,valid,1.0318288058856326,558
6,mape,test,0.3332939396604332,558
7,mape,train,0.27272333859985554,558
8,mape,valid,0.34400981014653276,558
9,confidence_error,test,0.16537829108518218,558
10,confidence_error,train,0.24825295742038947,558
11,confidence_error,valid,0.18443146954937933,558
12,elbo,train,7549.547173500061,558
0,coverage_80pct,test,0.8059701492537313,559
1,coverage_80pct,train,0.8514018691588785,559
2,coverage_80pct,valid,0.7611940298507462,559
3,diameter_80pct,test,0.9891734045858288,559
4,diameter_80pct,train,0.9621311603252807,559
5,diameter_80pct,valid,0.9969732722295446,559
6,mape,test,0.36674033542193324,559
7,mape,train,0.29953565762582635,559
8,mape,valid,0.3817095146655635,559
9,confidence_error,test,0.08903631312823633,559
10,confidence_error,train,0.1566766029730603,559
11,confidence_error,valid,0.09520138434856125,559
12,elbo,train,7470.319923877716,559
0,coverage_80pct,test,0.7835820895522388,560
1,coverage_80pct,train,0.8448598130841122,560
2,coverage_80pct,valid,0.753731343283582,560
3,diameter_80pct,test,0.953360292642353,560
4,diameter_80pct,train,0.9185822965617325,560
5,diameter_80pct,valid,0.9477659492699861,560
6,mape,test,0.3409535983396423,560
7,mape,train,0.2751703891062894,560
8,mape,valid,0.344457538924131,560
9,confidence_error,test,0.11706825936954132,560
10,confidence_error,train,0.1884295105076935,560
11,confidence_error,valid,0.1687047137324622,560
12,elbo,train,7431.700716018677,560
0,coverage_80pct,test,0.8134328358208955,561
1,coverage_80pct,train,0.8626168224299066,561
2,coverage_80pct,valid,0.7910447761194029,561
3,diameter_80pct,test,1.0433793711197867,561
4,diameter_80pct,train,0.9940794101009882,561
5,diameter_80pct,valid,1.0200551582097388,561
6,mape,test,0.3720325436834534,561
7,mape,train,0.30157453782718635,561
8,mape,valid,0.37728633723479643,561
9,confidence_error,test,0.10300765551666903,561
10,confidence_error,train,0.1732554369168609,561
11,confidence_error,valid,0.08592883790957746,561
12,elbo,train,7390.728246212006,561
0,coverage_80pct,test,0.8283582089552238,562
1,coverage_80pct,train,0.8757009345794392,562
2,coverage_80pct,valid,0.7985074626865671,562
3,diameter_80pct,test,0.9649065043842758,562
4,diameter_80pct,train,0.9342761567066801,562
5,diameter_80pct,valid,0.9733135600087097,562
6,mape,test,0.3264379931833343,562
7,mape,train,0.2601447280479248,562
8,mape,valid,0.3287854852917047,562
9,confidence_error,test,0.10023762188640307,562
10,confidence_error,train,0.16840179286667942,562
11,confidence_error,valid,0.12143127637116378,562
12,elbo,train,7449.65061044693,562
0,coverage_80pct,test,0.7910447761194029,563
1,coverage_80pct,train,0.8542056074766355,563
2,coverage_80pct,valid,0.7611940298507462,563
3,diameter_80pct,test,1.038591936888211,563
4,diameter_80pct,train,1.009899946095933,563
5,diameter_80pct,valid,1.0428632979317563,563
6,mape,test,0.36700753666363495,563
7,mape,train,0.3000350783843583,563
8,mape,valid,0.3753675026912547,563
9,confidence_error,test,0.15219587164552076,563
10,confidence_error,train,0.20502528163109615,563
11,confidence_error,valid,0.1445056999384585,563
12,elbo,train,7468.507776737213,563
0,coverage_80pct,test,0.7910447761194029,564
1,coverage_80pct,train,0.8607476635514019,564
2,coverage_80pct,valid,0.7611940298507462,564
3,diameter_80pct,test,0.9724313798361258,564
4,diameter_80pct,train,0.9329146653244872,564
5,diameter_80pct,valid,0.9662681285543814,564
6,mape,test,0.33154051295213893,564
7,mape,train,0.2721823759246785,564
8,mape,valid,0.34304726026856397,564
9,confidence_error,test,0.1258432420073726,564
10,confidence_error,train,0.2032000052937444,564
11,confidence_error,valid,0.1379185413540378,564
12,elbo,train,7364.844703674316,564
0,coverage_80pct,test,0.7835820895522388,565
1,coverage_80pct,train,0.8551401869158879,565
2,coverage_80pct,valid,0.7761194029850746,565
3,diameter_80pct,test,1.0112697085985978,565
4,diameter_80pct,train,0.9818170584581121,565
5,diameter_80pct,valid,1.0039301013108926,565
6,mape,test,0.3443002615589391,565
7,mape,train,0.2800484670103619,565
8,mape,valid,0.35081444195422784,565
9,confidence_error,test,0.16262606259829546,565
10,confidence_error,train,0.21245155895323986,565
11,confidence_error,valid,0.15816652558946212,565
12,elbo,train,7459.711366176605,565
0,coverage_80pct,test,0.8283582089552238,566
1,coverage_80pct,train,0.8654205607476636,566
2,coverage_80pct,valid,0.7761194029850746,566
3,diameter_80pct,test,1.0679846298633813,566
4,diameter_80pct,train,1.0214825330692279,566
5,diameter_80pct,valid,1.0627539961701322,566
6,mape,test,0.3476023098808768,566
7,mape,train,0.2856640579761378,566
8,mape,valid,0.3542534796866877,566
9,confidence_error,test,0.16895396092424178,566
10,confidence_error,train,0.20957669802691245,566
11,confidence_error,valid,0.16753064133725382,566
12,elbo,train,7383.660665035248,566
0,coverage_80pct,test,0.8283582089552238,567
1,coverage_80pct,train,0.8644859813084113,567
2,coverage_80pct,valid,0.7910447761194029,567
3,diameter_80pct,test,0.9934399960357616,567
4,diameter_80pct,train,0.9577471646408184,567
5,diameter_80pct,valid,0.9921727174858402,567
6,mape,test,0.344012787080493,567
7,mape,train,0.28041305732706256,567
8,mape,valid,0.3561500046708448,567
9,confidence_error,test,0.13566702824072055,567
10,confidence_error,train,0.21370460723919552,567
11,confidence_error,valid,0.143744880578366,567
12,elbo,train,7408.967180252075,567
0,coverage_80pct,test,0.7388059701492538,568
1,coverage_80pct,train,0.8252336448598131,568
2,coverage_80pct,valid,0.7089552238805971,568
3,diameter_80pct,test,0.9644025493211501,568
4,diameter_80pct,train,0.9401594241705523,568
5,diameter_80pct,valid,0.955982467955782,568
6,mape,test,0.37523834713663107,568
7,mape,train,0.30628336933237305,568
8,mape,valid,0.3807177633331872,568
9,confidence_error,test,0.12004101107125761,568
10,confidence_error,train,0.1623784423312716,568
11,confidence_error,valid,0.1615104183704551,568
12,elbo,train,7407.738530158997,568
0,coverage_80pct,test,0.8059701492537313,569
1,coverage_80pct,train,0.8738317757009346,569
2,coverage_80pct,valid,0.7835820895522388,569
3,diameter_80pct,test,1.0299486737315935,569
4,diameter_80pct,train,1.0010757201217535,569
5,diameter_80pct,valid,1.038900215576518,569
6,mape,test,0.33683716325962715,569
7,mape,train,0.275692094328986,569
8,mape,valid,0.3532300148207582,569
9,confidence_error,test,0.15770505597791967,569
10,confidence_error,train,0.21958905736317036,569
11,confidence_error,valid,0.16351361487439933,569
12,elbo,train,7370.665114402771,569
0,coverage_80pct,test,0.7985074626865671,570
1,coverage_80pct,train,0.8327102803738318,570
2,coverage_80pct,valid,0.753731343283582,570
3,diameter_80pct,test,0.9810679159640784,570
4,diameter_80pct,train,0.9562421847445395,570
5,diameter_80pct,valid,0.9882577437399689,570
6,mape,test,0.3588848361034024,570
7,mape,train,0.2952883799170865,570
8,mape,valid,0.3646757743049161,570
9,confidence_error,test,0.1317172642742141,570
10,confidence_error,train,0.1715809325553605,570
11,confidence_error,valid,0.12119097517825281,570
12,elbo,train,7426.1576981544495,570
0,coverage_80pct,test,0.7611940298507462,571
