,metric,partition,value,iteration
3,MAE,test,3768.2932437500003,1979
4,MAE,train,3100.754843512936,1979
5,MAE,valid,4250.824201126397,1979
6,emp_coverage_80pct,test,0.7014925373134329,1979
7,emp_coverage_80pct,train,0.7495327102803738,1979
8,emp_coverage_80pct,valid,0.6716417910447762,1979
9,perc_lenght_80pct,test,1.0597169150750374,1979
10,perc_lenght_80pct,train,0.9688822568604235,1979
11,perc_lenght_80pct,valid,0.9731859818693319,1979
12,abs_lenght_80pct,test,8355.015642742954,1979
13,abs_lenght_80pct,train,8293.828370068395,1979
14,abs_lenght_80pct,valid,8272.034626310282,1979
15,confidence_error,test,0.13390770636612853,1979
16,confidence_error,train,0.05673368580848322,1979
17,confidence_error,valid,0.155643009442583,1979
18,elbo,train,1459.9532852172852,1979
0,MAPE,test,0.5448041866233244,1980
1,MAPE,train,0.4300267711592362,1980
2,MAPE,valid,0.5194035847454994,1980
3,MAE,test,3637.4361895405787,1980
4,MAE,train,3031.123034720588,1980
5,MAE,valid,4162.3664280270505,1980
6,emp_coverage_80pct,test,0.7014925373134329,1980
7,emp_coverage_80pct,train,0.7635514018691589,1980
8,emp_coverage_80pct,valid,0.6791044776119403,1980
9,perc_lenght_80pct,test,1.151445799603578,1980
10,perc_lenght_80pct,train,1.048829666520448,1980
11,perc_lenght_80pct,valid,1.0665146847958482,1980
12,abs_lenght_80pct,test,9174.504854637602,1980
13,abs_lenght_80pct,train,8902.384999224265,1980
14,abs_lenght_80pct,valid,8826.577112293218,1980
15,confidence_error,test,0.10132065850671672,1980
16,confidence_error,train,0.09653638418571701,1980
17,confidence_error,valid,0.13297891067776488,1980
18,elbo,train,1420.5894346237183,1980
0,MAPE,test,0.5672924027010291,1981
1,MAPE,train,0.44893971517955195,1981
2,MAPE,valid,0.5320683326017106,1981
3,MAE,test,3758.664978515625,1981
4,MAE,train,3093.934149513228,1981
5,MAE,valid,4211.889177135026,1981
6,emp_coverage_80pct,test,0.7164179104477612,1981
7,emp_coverage_80pct,train,0.7607476635514019,1981
8,emp_coverage_80pct,valid,0.7014925373134329,1981
9,perc_lenght_80pct,test,1.159610810137548,1981
10,perc_lenght_80pct,train,1.0510948910270566,1981
11,perc_lenght_80pct,valid,1.0655309262250439,1981
12,abs_lenght_80pct,test,8753.695864786338,1981
13,abs_lenght_80pct,train,8565.258157249593,1981
14,abs_lenght_80pct,valid,8622.705304204277,1981
15,confidence_error,test,0.08518737466354197,1981
16,confidence_error,train,0.04593697966968592,1981
17,confidence_error,valid,0.12807149056052516,1981
18,elbo,train,1475.5228428840637,1981
0,MAPE,test,0.5357401622614362,1982
1,MAPE,train,0.4339624367584967,1982
2,MAPE,valid,0.5196533591150784,1982
3,MAE,test,3621.8055728836284,1982
4,MAE,train,3058.4283255266646,1982
5,MAE,valid,4266.432094135959,1982
6,emp_coverage_80pct,test,0.7089552238805971,1982
7,emp_coverage_80pct,train,0.7420560747663552,1982
8,emp_coverage_80pct,valid,0.6417910447761194,1982
9,perc_lenght_80pct,test,1.046874083475058,1982
10,perc_lenght_80pct,train,0.9642705690462501,1982
11,perc_lenght_80pct,valid,0.9630860341360976,1982
12,abs_lenght_80pct,test,8407.562768396934,1982
13,abs_lenght_80pct,train,8231.644031205034,1982
14,abs_lenght_80pct,valid,8217.95371723682,1982
15,confidence_error,test,0.10896545501563405,1982
16,confidence_error,train,0.0627795985317644,1982
17,confidence_error,valid,0.1500573064208321,1982
18,elbo,train,1440.748514175415,1982
0,MAPE,test,0.5108512422381414,1983
1,MAPE,train,0.40087048947728243,1983
2,MAPE,valid,0.4862878166693535,1983
3,MAE,test,3513.1482405083952,1983
4,MAE,train,2892.428439696493,1983
5,MAE,valid,4039.8696511089065,1983
6,emp_coverage_80pct,test,0.746268656716418,1983
7,emp_coverage_80pct,train,0.802803738317757,1983
8,emp_coverage_80pct,valid,0.7164179104477612,1983
9,perc_lenght_80pct,test,1.1386235519365826,1983
10,perc_lenght_80pct,train,1.0291806253044329,1983
11,perc_lenght_80pct,valid,1.047671532704001,1983
12,abs_lenght_80pct,test,9007.034983542233,1983
13,abs_lenght_80pct,train,8634.00904936657,1983
14,abs_lenght_80pct,valid,8690.638608367928,1983
15,confidence_error,test,0.054170268955099556,1983
16,confidence_error,train,0.08432425037854167,1983
17,confidence_error,valid,0.07677523230992064,1983
18,elbo,train,1409.5190978050232,1983
0,MAPE,test,0.5861148775500918,1984
1,MAPE,train,0.4730154498835481,1984
2,MAPE,valid,0.5610401991448579,1984
3,MAE,test,3641.8121272562958,1984
4,MAE,train,3064.535324389838,1984
5,MAE,valid,4211.175884714318,1984
6,emp_coverage_80pct,test,0.7164179104477612,1984
7,emp_coverage_80pct,train,0.7411214953271028,1984
8,emp_coverage_80pct,valid,0.6567164179104478,1984
9,perc_lenght_80pct,test,1.1623543747357357,1984
10,perc_lenght_80pct,train,1.041418826669255,1984
11,perc_lenght_80pct,valid,1.0317680409222156,1984
12,abs_lenght_80pct,test,8868.31787035458,1984
13,abs_lenght_80pct,train,8664.602183719628,1984
14,abs_lenght_80pct,valid,8459.056141599747,1984
15,confidence_error,test,0.09374290115436976,1984
16,confidence_error,train,0.081395050629216,1984
17,confidence_error,valid,0.1372509787588505,1984
18,elbo,train,1506.2531452178955,1984
0,MAPE,test,0.5519971446189765,1985
1,MAPE,train,0.4375379310517695,1985
2,MAPE,valid,0.5265847489892435,1985
3,MAE,test,3759.813394035681,1985
4,MAE,train,3123.744666047253,1985
5,MAE,valid,4230.94122307136,1985
6,emp_coverage_80pct,test,0.7238805970149254,1985
7,emp_coverage_80pct,train,0.7841121495327102,1985
8,emp_coverage_80pct,valid,0.6791044776119403,1985
9,perc_lenght_80pct,test,1.1793952832115657,1985
10,perc_lenght_80pct,train,1.0724940500141484,1985
11,perc_lenght_80pct,valid,1.09109024985184,1985
12,abs_lenght_80pct,test,9283.28343234888,1985
13,abs_lenght_80pct,train,9064.403262308131,1985
14,abs_lenght_80pct,valid,9127.427487436351,1985
15,confidence_error,test,0.08179948394636563,1985
16,confidence_error,train,0.06550573859022914,1985
17,confidence_error,valid,0.11594955042364186,1985
18,elbo,train,1462.3347778320312,1985
0,MAPE,test,0.5425382988820714,1986
1,MAPE,train,0.43374087157775815,1986
2,MAPE,valid,0.515827781150585,1986
3,MAE,test,3558.189315088619,1986
4,MAE,train,2950.4951012080314,1986
5,MAE,valid,4004.5609633873587,1986
6,emp_coverage_80pct,test,0.6865671641791045,1986
7,emp_coverage_80pct,train,0.7364485981308411,1986
8,emp_coverage_80pct,valid,0.6716417910447762,1986
9,perc_lenght_80pct,test,1.120062101398285,1986
10,perc_lenght_80pct,train,1.0211711383243145,1986
11,perc_lenght_80pct,valid,1.0125516002017045,1986
12,abs_lenght_80pct,test,9152.467561054253,1986
13,abs_lenght_80pct,train,8909.025834395141,1986
14,abs_lenght_80pct,valid,8877.151722611043,1986
15,confidence_error,test,0.08578967241261413,1986
16,confidence_error,train,0.10442530289949278,1986
17,confidence_error,valid,0.14101633851566822,1986
18,elbo,train,1472.5652346611023,1986
0,MAPE,test,0.5528215841705061,1987
1,MAPE,train,0.4347374788534073,1987
2,MAPE,valid,0.5160019582747819,1987
3,MAE,test,3605.1473676422574,1987
4,MAE,train,2979.4009970922284,1987
5,MAE,valid,4070.0516475524696,1987
6,emp_coverage_80pct,test,0.7164179104477612,1987
7,emp_coverage_80pct,train,0.7785046728971963,1987
8,emp_coverage_80pct,valid,0.6865671641791045,1987
9,perc_lenght_80pct,test,1.1428476316747602,1987
10,perc_lenght_80pct,train,1.0186294306025663,1987
11,perc_lenght_80pct,valid,1.0303296604707812,1987
12,abs_lenght_80pct,test,8523.939273920936,1987
13,abs_lenght_80pct,train,8371.63819330686,1987
14,abs_lenght_80pct,valid,8366.668811296087,1987
15,confidence_error,test,0.08034921469288295,1987
16,confidence_error,train,0.059880341851331426,1987
17,confidence_error,valid,0.10940008663057059,1987
18,elbo,train,1402.6421251296997,1987
0,MAPE,test,0.5098844710068069,1988
1,MAPE,train,0.40177608340991466,1988
2,MAPE,valid,0.4885756573342117,1988
3,MAE,test,3631.295048262594,1988
4,MAE,train,3024.3235159822702,1988
5,MAE,valid,4207.569371631294,1988
6,emp_coverage_80pct,test,0.7164179104477612,1988
7,emp_coverage_80pct,train,0.7728971962616823,1988
8,emp_coverage_80pct,valid,0.6940298507462687,1988
9,perc_lenght_80pct,test,1.0427170388551272,1988
10,perc_lenght_80pct,train,0.9532997276287579,1988
11,perc_lenght_80pct,valid,0.962810061653696,1988
12,abs_lenght_80pct,test,8406.669614930383,1988
13,abs_lenght_80pct,train,8277.241400048793,1988
14,abs_lenght_80pct,valid,8419.984773603886,1988
15,confidence_error,test,0.07550452823761244,1988
16,confidence_error,train,0.07567424629145952,1988
17,confidence_error,valid,0.10812159048157796,1988
18,elbo,train,1458.2938680648804,1988
0,MAPE,test,0.5737928820641479,1989
1,MAPE,train,0.45509280148736014,1989
2,MAPE,valid,0.542750497875968,1989
3,MAE,test,3543.3894890275187,1989
4,MAE,train,2932.5350736890477,1989
5,MAE,valid,4019.8421046711746,1989
6,emp_coverage_80pct,test,0.6940298507462687,1989
7,emp_coverage_80pct,train,0.7579439252336448,1989
8,emp_coverage_80pct,valid,0.664179104477612,1989
9,perc_lenght_80pct,test,1.1155052786440272,1989
10,perc_lenght_80pct,train,1.0183918053831595,1989
11,perc_lenght_80pct,valid,1.0094991341791286,1989
12,abs_lenght_80pct,test,8944.920545619503,1989
13,abs_lenght_80pct,train,8782.269811650453,1989
14,abs_lenght_80pct,valid,8701.335280510204,1989
15,confidence_error,test,0.10963892370716183,1989
16,confidence_error,train,0.11328709942508379,1989
17,confidence_error,valid,0.14028815157863328,1989
18,elbo,train,1471.7489190101624,1989
0,MAPE,test,0.507617538182002,1990
1,MAPE,train,0.40550854088797866,1990
2,MAPE,valid,0.48855143449912874,1990
3,MAE,test,3394.242100378965,1990
4,MAE,train,2797.9923809276556,1990
5,MAE,valid,3818.270773485306,1990
6,emp_coverage_80pct,test,0.7388059701492538,1990
7,emp_coverage_80pct,train,0.7906542056074767,1990
8,emp_coverage_80pct,valid,0.7089552238805971,1990
9,perc_lenght_80pct,test,1.1291549431042367,1990
10,perc_lenght_80pct,train,1.0270804716174013,1990
11,perc_lenght_80pct,valid,1.0354055373947504,1990
12,abs_lenght_80pct,test,9316.301818715849,1990
13,abs_lenght_80pct,train,9076.596813668963,1990
14,abs_lenght_80pct,valid,9110.778820432393,1990
15,confidence_error,test,0.06361965086686518,1990
16,confidence_error,train,0.08189865979517875,1990
17,confidence_error,valid,0.09007186523028342,1990
18,elbo,train,1483.8269958496094,1990
0,MAPE,test,0.5736698800865849,1991
1,MAPE,train,0.45528285274738517,1991
2,MAPE,valid,0.5410672136565512,1991
3,MAE,test,3583.40173958722,1991
4,MAE,train,2985.553550225992,1991
5,MAE,valid,4015.9825036683756,1991
6,emp_coverage_80pct,test,0.6940298507462687,1991
7,emp_coverage_80pct,train,0.7607476635514019,1991
8,emp_coverage_80pct,valid,0.6791044776119403,1991
9,perc_lenght_80pct,test,1.170039916871642,1991
10,perc_lenght_80pct,train,1.0698632768620429,1991
11,perc_lenght_80pct,valid,1.083636666758904,1991
12,abs_lenght_80pct,test,9194.483502363095,1991
13,abs_lenght_80pct,train,9072.371227610953,1991
14,abs_lenght_80pct,valid,8998.84714576646,1991
15,confidence_error,test,0.08740878653794751,1991
16,confidence_error,train,0.07493443339418546,1991
17,confidence_error,valid,0.11325175480365768,1991
18,elbo,train,1463.7973766326904,1991
0,MAPE,test,0.5483804031658642,1992
1,MAPE,train,0.4373774301674615,1992
2,MAPE,valid,0.5229953716170458,1992
3,MAE,test,3441.105395260028,1992
4,MAE,train,2899.711562044625,1992
5,MAE,valid,3981.8685465205212,1992
6,emp_coverage_80pct,test,0.6940298507462687,1992
7,emp_coverage_80pct,train,0.7626168224299066,1992
8,emp_coverage_80pct,valid,0.6865671641791045,1992
9,perc_lenght_80pct,test,1.1357279012074872,1992
10,perc_lenght_80pct,train,1.0523386655440592,1992
11,perc_lenght_80pct,valid,1.0527856883055775,1992
12,abs_lenght_80pct,test,9395.553998953168,1992
13,abs_lenght_80pct,train,9147.113696005072,1992
14,abs_lenght_80pct,valid,9136.214495050706,1992
15,confidence_error,test,0.10422614771208515,1992
16,confidence_error,train,0.10162136835508569,1992
17,confidence_error,valid,0.1234293236524582,1992
18,elbo,train,1433.6127438545227,1992
0,MAPE,test,0.5602567073659909,1993
1,MAPE,train,0.44904485850055553,1993
2,MAPE,valid,0.5462842546077035,1993
3,MAE,test,3487.628737983909,1993
4,MAE,train,2944.661670375673,1993
5,MAE,valid,4094.0502397341406,1993
6,emp_coverage_80pct,test,0.7238805970149254,1993
7,emp_coverage_80pct,train,0.7700934579439253,1993
8,emp_coverage_80pct,valid,0.6940298507462687,1993
9,perc_lenght_80pct,test,1.1458041628769482,1993
10,perc_lenght_80pct,train,1.0348947927043062,1993
11,perc_lenght_80pct,valid,1.0697533171613258,1993
12,abs_lenght_80pct,test,8870.039904541767,1993
13,abs_lenght_80pct,train,8649.92628062946,1993
14,abs_lenght_80pct,valid,8711.977118852506,1993
15,confidence_error,test,0.0678972031802669,1993
16,confidence_error,train,0.04931439313058811,1993
17,confidence_error,valid,0.11159958639124244,1993
18,elbo,train,1424.636170387268,1993
0,MAPE,test,0.5834885468969686,1994
1,MAPE,train,0.4671084999382671,1994
2,MAPE,valid,0.5479511664860788,1994
3,MAE,test,3631.2421073344217,1994
4,MAE,train,3055.2424182400114,1994
5,MAE,valid,4095.994193762825,1994
6,emp_coverage_80pct,test,0.6940298507462687,1994
7,emp_coverage_80pct,train,0.7514018691588785,1994
8,emp_coverage_80pct,valid,0.6716417910447762,1994
9,perc_lenght_80pct,test,1.2190572883830786,1994
10,perc_lenght_80pct,train,1.0968215039549056,1994
11,perc_lenght_80pct,valid,1.1097115519319893,1994
12,abs_lenght_80pct,test,9643.901674794924,1994
13,abs_lenght_80pct,train,9387.639513942988,1994
14,abs_lenght_80pct,valid,9572.778254866524,1994
15,confidence_error,test,0.10313458695692715,1994
16,confidence_error,train,0.057449887655844335,1994
17,confidence_error,valid,0.12688267773999637,1994
18,elbo,train,1364.9511184692383,1994
0,MAPE,test,0.5300013254530899,1995
1,MAPE,train,0.42011007145548,1995
2,MAPE,valid,0.5115452901345465,1995
3,MAE,test,3507.6892692980405,1995
4,MAE,train,2911.4642751469914,1995
5,MAE,valid,4025.3289439610526,1995
6,emp_coverage_80pct,test,0.7238805970149254,1995
7,emp_coverage_80pct,train,0.7738317757009345,1995
8,emp_coverage_80pct,valid,0.6940298507462687,1995
9,perc_lenght_80pct,test,1.131339744827455,1995
10,perc_lenght_80pct,train,1.0459777702799897,1995
11,perc_lenght_80pct,valid,1.0780266787244441,1995
12,abs_lenght_80pct,test,9416.332001472598,1995
13,abs_lenght_80pct,train,9346.718056686088,1995
14,abs_lenght_80pct,valid,9457.684617750347,1995
15,confidence_error,test,0.09026406151665663,1995
16,confidence_error,train,0.10967058426590165,1995
17,confidence_error,valid,0.1202227972424425,1995
18,elbo,train,1404.4908323287964,1995
0,MAPE,test,0.5669378683312031,1996
1,MAPE,train,0.4588529927107546,1996
2,MAPE,valid,0.5463538924775281,1996
3,MAE,test,3657.9011006588153,1996
4,MAE,train,3074.472379895094,1996
5,MAE,valid,4173.133297599113,1996
6,emp_coverage_80pct,test,0.7238805970149254,1996
7,emp_coverage_80pct,train,0.7831775700934579,1996
8,emp_coverage_80pct,valid,0.7164179104477612,1996
9,perc_lenght_80pct,test,1.2749801681785298,1996
10,perc_lenght_80pct,train,1.1511713269298045,1996
11,perc_lenght_80pct,valid,1.1582204827624394,1996
12,abs_lenght_80pct,test,9484.14033036785,1996
13,abs_lenght_80pct,train,9267.81870053072,1996
14,abs_lenght_80pct,valid,9324.593628287726,1996
15,confidence_error,test,0.11311807353901045,1996
16,confidence_error,train,0.10479764892354042,1996
17,confidence_error,valid,0.10572905070648424,1996
18,elbo,train,1464.3880033493042,1996
0,MAPE,test,0.5560788633561621,1997
1,MAPE,train,0.45098665397830606,1997
2,MAPE,valid,0.5349438325184327,1997
3,MAE,test,3612.6491944437967,1997
4,MAE,train,3014.870523984608,1997
5,MAE,valid,4103.97687229011,1997
6,emp_coverage_80pct,test,0.6940298507462687,1997
7,emp_coverage_80pct,train,0.7635514018691589,1997
8,emp_coverage_80pct,valid,0.6791044776119403,1997
9,perc_lenght_80pct,test,1.1654931291786297,1997
10,perc_lenght_80pct,train,1.0994144594964235,1997
11,perc_lenght_80pct,valid,1.0918058397471972,1997
12,abs_lenght_80pct,test,8950.15188864545,1997
13,abs_lenght_80pct,train,9003.087704683052,1997
14,abs_lenght_80pct,valid,8884.910583725345,1997
15,confidence_error,test,0.08468719282388557,1997
16,confidence_error,train,0.09654225781313859,1997
17,confidence_error,valid,0.13536767849217057,1997
18,elbo,train,1392.2451972961426,1997
0,MAPE,test,0.5721626055948572,1998
1,MAPE,train,0.4691152515786653,1998
2,MAPE,valid,0.5457358988718385,1998
3,MAE,test,3670.642439284048,1998
4,MAE,train,3139.8384064402176,1998
5,MAE,valid,4206.784417200325,1998
6,emp_coverage_80pct,test,0.7089552238805971,1998
7,emp_coverage_80pct,train,0.7439252336448599,1998
8,emp_coverage_80pct,valid,0.664179104477612,1998
9,perc_lenght_80pct,test,1.1460936561229624,1998
10,perc_lenght_80pct,train,1.0356018191757914,1998
11,perc_lenght_80pct,valid,1.0509684516525812,1998
12,abs_lenght_80pct,test,8873.26386528639,1998
13,abs_lenght_80pct,train,8648.849434378133,1998
14,abs_lenght_80pct,valid,8612.888519553631,1998
15,confidence_error,test,0.08494780552879089,1998
16,confidence_error,train,0.04859802035756129,1998
17,confidence_error,valid,0.14214239285869695,1998
18,elbo,train,1421.5962810516357,1998
0,MAPE,test,0.5918484276793604,1999
1,MAPE,train,0.4752318671374968,1999
2,MAPE,valid,0.5620522710664434,1999
3,MAE,test,3473.3718609666503,1999
4,MAE,train,2932.4527021811614,1999
5,MAE,valid,3976.088419485774,1999
6,emp_coverage_80pct,test,0.7164179104477612,1999
7,emp_coverage_80pct,train,0.7588785046728972,1999
8,emp_coverage_80pct,valid,0.664179104477612,1999
9,perc_lenght_80pct,test,1.2607970539755615,1999
10,perc_lenght_80pct,train,1.137913118417777,1999
11,perc_lenght_80pct,valid,1.1767508864528156,1999
12,abs_lenght_80pct,test,9246.354468189349,1999
13,abs_lenght_80pct,train,9084.063916763715,1999
14,abs_lenght_80pct,valid,9151.279150893217,1999
15,confidence_error,test,0.10399456917826527,1999
16,confidence_error,train,0.10299775504754644,1999
17,confidence_error,valid,0.14725266753280658,1999
18,elbo,train,1461.304780960083,1999
0,MAPE,test,0.5661827415737136,2000
1,MAPE,train,0.4568116938839327,2000
2,MAPE,valid,0.5444756258487701,2000
3,MAE,test,3442.6093254955695,2000
4,MAE,train,2928.873819800904,2000
5,MAE,valid,4005.170954117303,2000
6,emp_coverage_80pct,test,0.7164179104477612,2000
7,emp_coverage_80pct,train,0.7831775700934579,2000
8,emp_coverage_80pct,valid,0.6791044776119403,2000
9,perc_lenght_80pct,test,1.2992257065765636,2000
10,perc_lenght_80pct,train,1.1727204755874523,2000
11,perc_lenght_80pct,valid,1.1987550566432226,2000
12,abs_lenght_80pct,test,9478.858020612899,2000
13,abs_lenght_80pct,train,9204.954591673544,2000
14,abs_lenght_80pct,valid,9169.355474747548,2000
15,confidence_error,test,0.10664954559978117,2000
16,confidence_error,train,0.09988003982764188,2000
17,confidence_error,valid,0.11439277291178429,2000
18,elbo,train,1440.7529244422913,2000
